IC50_label,smiles
0,CS(=O)(=O)N1CCN(C(=O)C1CC2=CC=CC=C2)CC(=O)NC(CCCN=C(N)N)C(=O)C3=NC=CS3
0,C1CN(C(C(=O)N1CC(=O)NC(CCCN=C(N)N)C(=O)C2=NC=CS2)CO)S(=O)(=O)CC3=CC=CC=C3
0,C1CN(C(=O)C(N1)CC2=CC=CC=C2)CC(=O)NC(CCCN=C(N)N)C(=O)C3=NC=CS3
0,CCOC(=O)C1=C(OC2=CC(=C(C=C21)OCC3=C(C4=CC(=C(C=C4O3)OC)OS(=O)(=O)[O-])C(=O)OCC)OCC5=CC=CC=C5)C.[Na+]
0,CC(C)CNC1=C(C(=NC(=N1)C#N)N2CCOCC2)N
0,CN(CC1CCCCC1)C2=NC(=NC=C2C(=O)NCCC3=CC=CC=C3)C#N
0,CCCCC(C=O)NC(=O)OC1(CCCC1)CC2=CC=CC=C2
0,CC(C(=O)NCC1CCCN1C(=O)CC(CC2=CC(=C(C=C2F)F)F)N)(F)F
0,C1CC(N(C1)C(=O)C(CC2=CC(=CC=C2)F)N)C#N
0,CC(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2CCCCC2)NC(=O)C(C(C)C)NC(=O)C)O)NC(=O)C
0,C1CCC2(CC1)CCC(O2)CN3C(=O)C4=C(C=C(C=C4)C5=CC=CC=C5)N=C3N
0,C1CC(OC1)CN2C(=O)C3=C(C=C(C=C3N=C2N)C4=CC=CC=C4)C5=CC(=CC=C5)N
0,CC(C)(C)CNC(=O)C1=CC(=CC(=C1)N2CCCCC2)C(=O)NC(CC3=CC=CC=C3)C(CNC(C)(C)C4=CC(=CC=C4)OC)O
0,CCCOC1=CC=CC(=C1)CC2CS(=O)(=O)CC(C2O)NCC3=CC(=CC=C3)C(C)C
0,CC1=C(C=CC(=C1)C2(C(=O)N(C(=N2)N)C)C3=CC=CC(=C3)C#CC4CC4)OC(F)F
0,COC1=CC2=C(C=C1)N=C(S2)SC3=CC=C(C=C3)NC(=O)C4=C(C(=CC(=C4)Cl)Cl)O
0,CC1=C(C=CC(=C1)NC(=O)C2=C(C(=CC(=C2)Cl)Cl)O)SC3=NC4=CC=CC=C4S3
0,CCOC1=CC2=C(C=C1)N=C(S2)SC3=CC=C(C=C3)NC(=O)C4=C(C=CC(=C4)Cl)NC(=O)C5=CC=CC=C5S(=O)(=O)O
0,COC1=C(C=CC(=C1)NC(=O)C2=C(C(=CC(=C2)Cl)Cl)O)SC3=NC4=CC=CC=C4S3
0,CC(C)C(C(=O)NCC1=NC2=CC=CC=C2N1)NC(=O)C(C(C(CC3=CC=CC=C3)NC(=O)C(C(C)(C)C)NC(=O)C(C)OC4=CC=CC=C4)O)NCC5=CC=C(C=C5)OC
0,CC(=O)NC(CC1=CC(=CC(=C1)F)F)C(CNC2(CCC(NC2)NC(=O)OC)C3=CC(=CC=C3)C(C)(C)C)O
0,C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)CN3C4=CC=CC=C4N=C3C5=CC=CC=N5
0,CC(C)(C)C1=CC=CC(=C1)CNC2CS(=O)(=O)CC(C2O)CC3=CC(=C(C(=C3)F)N)OCCF
0,CC(C)C1C(=O)NCCCCCCCCCCCC(=O)NC(CCC(=O)N1)CC2=CC=CC=C2
0,C1CC(C(=O)SC1)CCC(=O)O
0,CC1=C(C=CC(=C1)F)C2CCN(CC2)S(=O)(=O)CC3(CCN(CC3)C(=O)OC4CCOC4)C(=O)NO
0,CC1=CC=CC=C1C2CCN(CC2)S(=O)(=O)CC3(CCN(CC3)C(=O)OC4CCOC4)C(=O)NO
0,CC1=C(C=CC(=C1)C#N)C2=CCN(CC2)S(=O)(=O)CC3(CCN(CC3)C(=O)OCC4CCCN4)C(=O)NO
0,CC1=CC=CC=C1N2CCN(CC2)S(=O)(=O)CC3(CCN(CC3)C(=O)OC4CCOC4)C(=O)NO
0,C1CN(CCC1C2=CC=CC=C2C#N)S(=O)(=O)CC3(CCN(CC3)C(=O)OC4CCOC4)C(=O)NO
0,CC1=CC=CC=C1C2CCN(CC2)S(=O)(=O)CC3(CCN(CC3)C(=O)OCC4CCCN4)C(=O)NO
0,CC1=NC2=CC=CC=C2C(=C1)CC3=CC=C(C=C3)C(=O)NC4CCCC4C(=O)NO
0,CC1=NC2=CC=CC=C2C(=C1)CC3=CC=C(C=C3)C(=O)NC4CN(CC4C(=O)NO)C
0,CC1=NC2=CC=CC=C2C(=C1)CC3=CC=C(C=C3)C(=O)NC4CN(CC4C(=O)NO)CC(C)C
0,CC1=NC2=CC=CC=C2C(=C1)CC3=CC=C(C=C3)C(=O)NC4CN(CC4C(=O)NO)CC(C)(C)C
0,CC1=NC2=CC=CC=C2C(=C1)CC3=CC=C(C=C3)C(=O)NC4CN(CC4C(=O)NO)CC#C
0,CC#CCN1CC(C(C1)NC(=O)C2=CC=C(C=C2)CC3=CC(=NC4=CC=CC=C43)C)C(=O)NO
0,CC1=NC2=CC=CC=C2C(=C1)CC3=CC=C(C=C3)C(=O)NC4CN(CC4C(=O)NO)C(=O)C(C)(C)C
0,CCCCS(=O)(=O)N1CC(C(C1)NC(=O)C2=CC=C(C=C2)CC3=CC(=NC4=CC=CC=C43)C)C(=O)NO
0,CC1=NC2=CC=CC=C2C(=C1)CC3=CC=C(C=C3)C(=O)NC4CN(CC4C(=O)NO)C(=O)OC
0,CC1=NC2=CC=CC=C2C(=C1)CC3=CC=C(C=C3)C(=O)NC4(CCOCC4)CC(=O)NO
0,CC1=NC2=CC=CC=C2C(=C1)CC3=CC(=CC=C3)C(=O)NC4COCC4C(=O)NO
0,CC1=C(C=CC(=C1)C#N)C2CCN(CC2)S(=O)(=O)CC3(CCN(CC3)C(=O)OC4CCNC4)C(=O)NO
0,CN1CC(CC(C1C(=O)N2CCN(CC2)C3=CC=CC=C3)C(=O)NO)OC(=O)N4CCC(C4)(F)F
0,C1CCN(C1)C(=O)OC2CC(C(NC2)C(=O)N3CCN(CC3)C4=CC=CC=C4)C(=O)NO
0,C1CCN(C1)C(=O)OC2CC(C(NC2)C(=O)N3CC4=CC=CC=C4C3)C(=O)NO
0,C(COC1C(C(C(C(O1)COS(=O)(=O)[O-])OC2C(C(C(C(O2)C(=O)[O-])OC3C(C(C(C(O3)COS(=O)(=O)[O-])O)O)NS(=O)(=O)[O-])O)O)O)NS(=O)(=O)[O-])NS(=O)(=O)[O-].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+]
0,C1CCC(CC1)CCCC(CC(=O)NO)C2=NC(=NO2)C(=O)N
0,CCCCC(C(=O)C(=O)NC(C)C1=CC=CC=C1)NC(=O)OC2CCCC3=CC=CC=C23
0,CC(C)C(C(=O)O)NS(=O)(=O)C1=CC2=C(C=C1)C3=C(O2)C=CC(=C3)NC(=O)C4=CC=C(C=C4)I
0,C1=CC=C(C=C1)COCC2(C(=O)NC(=O)NC2=O)C3=CC=C(C=C3)OC4=CC=CC=C4
0,C1=CC=C(C=C1)OC2=CC=C(C=C2)C3(C(=O)NC(=O)NC3=O)CCO
0,C1=CC=C(C=C1)OC2=CC=C(C=C2)C3C(=O)NC(=O)NC3=O
0,CCCCCCC1(C(=O)NC(=S)NC1=O)C2=CC=C(C=C2)C3=CC=CC=C3
0,CC1(C(=O)NC(=O)N(C1=O)C)C2=CC=C(C=C2)OC3=CC=CC=C3
0,CC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2
0,CCCCCCC1(C(=O)NC(=O)NC1=O)C2=CC=C(C=C2)C3=CC=CC=C3
0,CCC1(C(=O)NC(=O)NC1=O)C2=CC=C(C=C2)C3=CC=CC=C3
0,C1CSC2=CC=CC=C2C1=NNC(=S)N
0,C1=CC=C(C=C1)CCCC(CS(=O)(=O)C2=CC=C(C=C2)CC3=CC=CC=C3)C(=O)NO
0,CCCN(CCC)C(=O)C1=CC(=CC(=C1)C(=O)NC(CC2=CC(=CC(=C2)F)F)C(CNCC3=CC(=CC=C3)OC)O)CC(COC)OC
0,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OCC3=CC4=CN=C(N=C4N3CCC5CCCCCC5)C#N
0,C1CCC(CC1)CCN2C(=CC3=CN=C(N=C32)C#N)COC4=CC=C(C=C4)C(=O)O
0,CC(C)(C)C(=O)OC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=C2C(=O)NCC(=O)O
0,CCCC(CC1(CCCC1)C(=O)NC2=NC=CC(=N2)NCCC)C(=O)O
0,CCCC(CC1(CCCC1)C(=O)NC2=CC=CC(=N2)CC)C(=O)O
0,CCCC(CC1(CCCC1)C(=O)NCCC2=CC=C(C=C2)Cl)C(=O)O
0,CCCC(CC1(CCCC1)C(=O)NC2=NC=CC(=C2)C)C(=O)O
0,C1CCC(CC1)CNC2=NC(=NC=C2C(=O)NCCC3=CC=CC=C3)C#N
0,CCOC(=O)C=CC(=O)C(CCC1=CC=CC=C1)NC(=O)C(CC2=CC=CC=C2)NC(=O)N3CCOCC3
0,CC(C)(C)C1=CC=CC(=C1)CNC2CS(=O)(=O)CC(C2O)CC3=CC4=C(C=C3)NC=C4
0,CN(CCSC1=C(C=CC(=C1)C2=NN(C3=C2CN(CC3)S(=O)(=O)C)CCCN4CCC(CC4)N5CCCC5=O)C(F)(F)F)CC6=CC=CC=C6
0,CCCC1=CC=C(C=C1)OCC(=O)N(CC(=O)NC2=NOC=C2)C(C)C
0,CC1=CC=C(C=C1)C2=CC=C(S2)S(=O)(=O)NC(C3CCN(CC3)C(=O)OC(C)C)C(=O)O
0,CCC(CC)(C(=O)NC(C(C)C)C(=O)NC(CC(=O)O)C(=O)CSCC1=CC=CC=C1)O
0,C1=CN=C(C2=C1NC(=N2)N)C3=CC(=C(N3)Cl)Br
0,CC(C)CC(C(=O)NC(CC(=O)O)C(=O)NC(CC(C)C)P(=O)(CC(C)C(=O)NC(C(C)C)C(=O)NC(CCC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O)O)NC(=O)C(CCC(=O)O)N
0,COC1=CC2=C(C=C1)OC3=C(C24COC(=N4)N)C=C(C=C3)C5=CC=C(C=C5)Cl
0,CC1=CC2CC(C1)C3=C(C4=C(C=C(C=C4)Cl)N=C3C2)NCC5=CC=C(C=C5)CNC(=O)C6=CC7=C(C(=C6)O)C(=O)C8=C(C7=O)C=CC=C8O.Cl
0,CCOC1=CC(=CC(=C1)C(=O)NC(CC2=CC=CC=C2)C(CNCC3=CC(=CC=C3)C(F)(F)F)O)C4=CC=CC=C4C#N
0,C1CSCN1C(=O)CC(CC2=CC(=C(C=C2)Cl)Cl)N
0,C1CSCN1C(=O)CC(CC2=CC(=CC=C2)F)N
0,COC1=CC=C(C=C1)S(=O)(=O)N2CCSCC2C(=O)NO
0,C1C(C(=O)N(C2=C(S1)C=CC(=C2)CCC(=O)O)CC(=O)NCC3=CC=C(C=C3)C(=N)N)NS(=O)(=O)CC4=CC=CC=C4
0,C1CC(N(C1)C(=O)CNC(=O)C2=C3C=CC(=CC3=NC=C2)NC4=CC=CC=C4)C#N
0,CC1=NC2=C(C=CC=C2O)C=C1
0,C1CC(C(N(C1)C(=N)N)O)NC(=O)CNC(=O)C(CCNC(=O)C2=NC=CN=C2)NC(=O)OCC3=CC=CC=C3
0,CC(C1=CC=CC=C1)NC(=O)C2=CC(=CC(=C2)N(C)S(=O)(=O)C)C(=O)NC(COC3=CC(=CC(=C3)F)F)C(CC(COCC=C)OC)O
0,C1CC(N(C1)C(=O)C(CC2=CC=C(C=C2)N)N)C#N
0,C1CC(N(C1)C(=O)C(CC2=CC(=CC=C2)C(F)(F)F)N)C#N
0,CCCCCCC1=CC=C(C=C1)S(=O)(=O)C2C3CCC(C2NCC4=CC5=CC=CC=C5C=C4)N3
0,CCCCOC1=CC=C(C=C1)S(=O)(=O)NC(CC#CC2=CC=CC=C2)C(=O)O
0,CC#CCOC1=CC=C(C=C1)S(=O)(=O)CC2(CCN(CC2)C3=CC=NC=C3)C(=O)NO
0,CCC(C(=O)NC1(CC2=CC=CC=C2C1)C(=O)NCC3=CC=C(C=C3)C(=N)N)NCC(=O)O
0,CCCCC(C(=O)NC(CC1CCCCC1)C(CC(C(C)C)C(=O)NCCCC)O)N2CC3=CC=CC=C3CC(C2=O)N
0,C1CON=C2N1C(=NC2(C3=CC=C(C=C3)OC(F)(F)F)C4=CC=CC(=C4)C5=C(N=CC=C5)F)N
0,CC1=NC(=CC=C1)CCOC2=C(C=C(C=C2)C3=NC(=C4C(=C3)N(C=N4)C)C#N)C(F)(F)F
0,CC(C)CCN(C(C(C)C)C(=O)NO)S(=O)(=O)C1=NC2=CC=CC=C2C=C1
0,CCC(C)C(C(=O)NCC(=O)NC1CC(N(C1)S(=O)(=O)C2=CC=C(C=C2)C)C(=O)NO)N.Cl
0,COC1=C(C=CC(=C1)CNC(=O)C#CC2=CN(C(=O)NC2=O)CC3=CC=C(C=C3)C(=O)N4CCCC4C(=O)OC)F
0,CC(C)C(C(=O)N(C)C)N(CCNC(=O)C1=CC(=CC=C1)C(=O)NCCN(C(C(C)C)C(=O)O)S(=O)(=O)C2=CC=C(C=C2)C3=CC=CC=C3)S(=O)(=O)C4=CC=C(C=C4)C5=CC=CC=C5
0,C1CN(C1)C(=O)C2=CC=C(C=C2)NC(=O)COC3=CC=CC(=C3)C(=N)N
0,CC1CC2CSC(=NC2(CO1)C3=NC=CS3)N
0,CC(C)N(CC1CNCC1NCC2=CC3=CC=CC=C3C=C2)C(=O)C4=CC(=C(C=C4)OC)OCCCOC
0,CN1C2=CC=CC=C2N=C1C(=O)C(CCCCN)NC(=O)C3CCC4N3C(=O)CN(C4)C(=O)CCC5=CC=CC=C5
0,CC(C)(C)C(=O)OC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=C2C=O
0,CC(C)(C)C(=O)OC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2C(=O)OC
0,CN1C(=O)C(N=C1N)(C2=CC=C(C=C2)OC(F)(F)F)C3=CC=CC(=C3)C4=C(N=CC=C4)OC
0,C=CC(=O)NC1=CC(=CC=C1)OC2=C(C=CC(=N2)NC3=CC=C(C=C3)CCN)Cl
0,CC1=C(OC2=CC=CC(=C12)C3=COC=C3)C(=O)NC4=CC=C(C=C4)C5=CC=C(C=C5)S(=O)(=O)NC(C(C)C)C(=O)O
0,CC(C1=CC=C(C=C1)F)NC(=O)C2=CC(=CC(=C2)C3=NOC(=N3)C(C)(CC4=CC=CC=C4)N)N(C)S(=O)(=O)C
0,CC1(CC2(C3=C(O1)C=CC(=C3)C4=CC(=CN=C4)C(F)(F)F)C(=O)N(C(=N2)N)C)C
0,C1C(CN(C1C(=O)NO)S(=O)(=O)C2=CC=CC=C2)NC(=O)CNC(=O)C(CC3=CC=CC=C3)N.Cl
0,COC1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2
0,C1CCC(CC1)CC(C(=O)O)NC(=O)C(CC#CC2=C(C=C(C=C2)F)F)NCP(=O)(O)O
0,CN1CCN(CC1)C(=O)C2CCCCC2C(=O)NCC#N
0,CC#CCNC1=CC=C(C=C1)S(=O)(=O)CC2(CCN(CC2)S(=O)(=O)C(C)C)C(=O)NO
0,CC#CCOC1=CC=C(C=C1)S(=O)(=O)CC2(CCN(CC2)C(=O)CN3CCOCC3)C(=O)NO
0,C1COC2=C(O1)C=CC(=C2)C3=NN=C(O3)C=CC4=CC=CC=C4F
0,CCOC(=O)C1=CC=C(C=C1)N2CC3C(C2)C3NCC(=O)N4CC(CC4C#N)F
0,CCCCOC1=CC=C(C=C1)S(=O)(=O)N2CC(CC2C(=O)NO)NOC
0,CC(C)(C)C1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2)OC)NC(=O)C3=CC=C(C=C3)N4CCOCC4=O
0,C1=CC=C(C=C1)CCC(N)P(=O)(CC(CC2=CC(=NO2)C3=CC=CC=C3)C(=O)NC(CC4=CC=CC=C4)C(=O)N)O
0,CC1=CC(=CC=C1)C2=NN(C(C2)C3=CC4=CC=CC=C4C=C3)C5=CC=C(C=C5)S(=O)(=O)N
0,C1=CC(=C(C=C1C2=CC=C(O2)C=C3C(=O)NC(=S)NC3=O)Cl)Cl
0,COC1=CC(=C(C=C1)OC)C(=O)CCC(=O)NC(CC2=CC=CC=C2)C(=O)C(=O)NCCC3=CC=CC=C3
0,CC1=CC=C(C=C1)S(=O)(=O)NC(CC(=O)NC(C)(C)C)C(=O)NCCNC(=O)C2=CC=CC=N2
0,CC1=CC=C(C=C1)S(=O)(=O)NC(CC(=O)NC(C)(C)C)C(=O)NCCNC(=O)NC2=CC=CC=C2
0,C1COCCC1(C(=O)NO)S(=O)(=O)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=CC=C4Cl
0,CCNC1=CC(=CC(=C1)C(=O)NC(CC2=CC=CC=C2)C(CNCC3=CC=C(C=C3)OC)O)N4CCCC4=O
0,CCCN(CC1CC1)C(=O)N2CCN(C(C2)C(=O)NO)S(=O)(=O)C3=CC=C(C=C3)OC
0,C1=CC=C(C=C1)C2=CC=C(C=C2)S(=O)(=O)NC(CCC(=O)NCC3=CC=C(C=C3)Cl)C(=O)O
0,C1CN(CCN1C(=O)CC(CC2=CC(=C(C=C2F)F)F)N)C(=O)C3=C(C=C(C=N3)F)F
0,CCC(=C(C1=CC=C(C=C1)OCCN2CCCCCC2)C3=CC=C(C=C3)OCCN4CCCCCC4)C5=CC(=CC=C5)C(=O)NCC(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(=O)C
0,COC1=C(C=C(C=C1)CCC(=O)N2CC(CC2C(=O)OC)N)OC
0,CC(=O)N1CC(CC1C(=O)OC)NC(=O)C2=NC=CN=C2
0,CN(CC#C)C(=O)C1CCN(CC1)C2=CC=C(C=C2)S(=O)(=O)C3(CCOCC3)C(=O)NO
0,C1CN(CCC1C(=O)N2CCC3=CC=CC=C3C2)C4=CC=C(C=C4)S(=O)(=O)C5(CCOCC5)C(=O)NO
0,C1=CC(=CC=C1NC(P(=O)(O)O)P(=O)(O)O)OC2=CC=C(C=C2)Cl
0,C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)CNC(=O)C3=CC4=C(O3)C=CC(=C4)Cl
0,C1=CC(=CC=C1C2=CC(=C(C(=C2)F)F)F)C(C(=O)NO)NC(=O)C3=CC=C(C=C3)NS(=O)(=O)N
0,COC(=O)C1=CC(=C(C=C1)N)NC(=O)C(CCC2=CC=C(C=C2)OCC3=CC=CC=C3)N
0,CC(C)C(C(=O)NC(CCCN=C(N)N)C(=O)C1=NC=CS1)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)NC(C)C4=CC=C(C=C4)Br
0,CC1=NN(C(=C1)C(=O)NC2=CC=C(C=C2)N3N=CC=N3)C4=CC5=C(C=C4)C=C(C=C5)Cl
0,CN1CCC2=C(C1)SC(=N2)C(=O)NC(CC(=O)O)CNC(=O)C3=CC4=C(N3)C=CC(=C4)Cl
0,CCOC(=O)COC1=CC=C(C=C1)CNC(=O)C2CC=NN2C(=O)CC(CC3=CC(=C(C=C3F)F)F)N
0,CCCCC1CN(CCC1N)C2=CC(=CC(=C2)C(F)(F)F)OC
0,CN1C=NC2=C(C1=O)N(C(=C2C#N)N3CCNCC3)CC4=CC=CC=C4
0,CN1CCN(CC1)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=CC(=C4)NC(=O)C=C)Cl)OC
0,C1CCC(CC1)CC(C(=O)NC(CCCN=C(N)N)C(=O)C2=NC3=CC=CC=C3S2)NC(=O)OC4(CCNCC4)C5=CC=CC=C5.C(=O)(C(F)(F)F)O
0,CC1(C(=O)N(C(=O)O1)CC2=CC=CC=C2)C
0,CC(C1=CC=CC=C1)NC(=O)NCCCC(C(=O)NO)NS(=O)(=O)C2=CC=C(C=C2)OC
0,CCC(C)C(C(=O)NC(CC1=CC2=CC=CC=C2N1)C(=O)NO)NC(=O)NC3=CC=CC=C3[N+](=O)[O-]
0,CC1CN(CCN1C2=CC=C(C=C2)Cl)S(=O)(=O)NC3(C(C3C4=CC=CC=C4)C)C(=O)O
0,CC1C(C1(C(=O)O)NS(=O)(=O)N2CCC3=C(C2)N=C4N3C=CC(=C4)F)C5=CC=CC=C5
0,CC1C(C1(C(=O)O)NS(=O)(=O)N2CCC3=C4C=CC(=CN4N=C3C2)F)(C)C5=CC=CC=C5
0,CCCCC1=CC=C(C=C1)C#CC2=CC=C(S2)S(=O)(=O)NC(CC3=CC=C(C=C3)OCC4=CC=CC=C4)C(=O)NO
0,CC(C)C(C(=O)O)NS(=O)(=O)C1=CC=C(C=C1)C2=C(C=C(C=C2)Br)F
0,C1=CC=C(C=C1)P(=O)(C(C2=CSC3=C2C=C(C=C3)Cl)C(=O)NC4=CC5=CC=CC=C5C=C4)O
0,COC1=CC=CC=C1CCC(=O)NC(CC2=CC=CC=C2)C(=O)CCl
0,C1CC(CC1C(C(=O)N2CCSC2)N)NC(=O)NC3=CC=CC4=CC=CC=C43
0,C1C(CN(C1C#N)C(=O)CNC2C3C2CN(C3)C4=C(C=C(C=C4)C#N)C(F)(F)F)F
0,B(C1CCCN1C(=O)C(C)NC(=O)C2=CC(=NC=C2)F)(O)O
0,CC(C)NC1=CC(=CC(=C1)C2=CC(=CC=C2)C(CO)N)COC3=CC=CC=C3CC(=O)O
0,C1CN(CCN1C2=CC=C(C=C2)Cl)C3=C(C(=NN3C4=CC=CC=C4)C(F)(F)F)C=C5C(=O)NC(=S)S5
0,C1=CC=C(C=C1)C2=CC=C(C=C2)CNC(=S)NNC(=O)COC3=CC(=CC=C3)Cl
0,C1CC(C(C1CN2C(=O)C3=CC=CC=C3S2(=O)=O)C(=O)O)SC4=CC=C(C=C4)C5=CC=C(C=C5)Cl
0,CC(C)CC(CP(=O)(CC1=CC=C(C=C1)C(=O)NCC2=CC=CC=C2)O)C(=O)NC(CC3=CC=C(C=C3)OC)C(=O)NC
0,CC(C)CC(C(=O)NC(C(C)O)C(=O)NC(CC1=CC=C(C=C1)CN)C=CS(=O)(=O)C)NC(=O)C(CC2=CC=CC=C2)N=[N+]=[N-]
0,CC(C1=CC=CC=C1)NC(=O)N2C(CC2=O)SCC3=CC=NC=C3
0,CC1C2C(CCN2C(=O)C3CCCN3S(=O)(=O)C4=CC=CC5=C4C=CC=C5N(C)C)N(C1=O)C6=NC=CS6
0,CC1C2C(CCN2C(=O)C3CCCN3S(=O)(=O)CC4=CC=CC=C4)N(C1=O)C(=O)C5CC5
0,CC1=CC=C(C=C1)NNC(=O)C(C(C2CCCCCCC2)N)O
0,CC(C)CC(C(=O)NC(CC(F)F)C(=O)C(=O)O)NC(=O)C(CCC(=O)N)NC(=O)OC(C)(C)C
0,CC1=C(C(=NC(=C1F)OC2=C(C=CC(=C2)N(C)C)C(=O)O)OC3=CC=CC(=C3)C4=CC(=CC=C4)C(=N)N)F
0,CN(C)C1=CC(=C(C=C1)C(=O)O)OC2=C(C(=C(C(=N2)OC3=CC=CC(=C3)C4=CC=CC(=C4)CN)F)N5CCOCC5)F
0,CC1CC(CCN1)C2=CC(=O)NO2
0,C1C2CC3CC1CC(C2)(C3)NC(=O)C(CC4=CC=CC=C4)NS(=O)(=O)NC(CCCCN)C(=O)O
0,CC(C)C(C(=O)O)NS(=O)(=O)C1=CC=C(C=C1)NC(=O)C2=CC=CC=C2
0,C1=CC=C(C=C1)NC(=O)CNCC2=CC(=C3C=CC=NC3=C2O)Cl
0,CC(C)C(C(=O)O)NS(=O)(=O)C1=CC2=C(C=C1)SC3=C2C=CC(=C3)NS(=O)(=O)C
0,COC1=CC=C(C=C1)C2=CC=C(C=C2)SC3=CC=CC=C3CC(=O)NS(=O)(=O)C(F)(F)F
0,COC1=C(C=C(C=C1)CC(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)OCC3=CC=CC=C3)OCC4=CC=CC=C4)OC
0,CCOC1=CC=CC=C1C(=O)NC2(C3N(C2=O)C(=C(CO3)CSC4=NN=NN4C)C(=O)OCC5=CC=C(C=C5)C(=O)O)OC
0,CC1CCCC(N1CCCCCCN2C3=CC=CC=C3OC(C2=O)C4=CC(=CC=C4)C(=N)N)C
0,CNC(=O)C1CC(CN1C(=O)C2=CC(=C(C=C2)CN)OC)N3C=C(N=N3)C4CC4
0,CC(C)CC1C(CCCOC2=CC=C(CC(NC1=O)C(=O)NC)C=C2)C(=O)O
0,CC(C)C(C(=O)NO)N(CCC1=CSC=C1)S(=O)(=O)C2=CC=C(C=C2)OC
0,CC1=C(C=CC(=C1)S(=O)(=O)N(CC2=CC=C(C=C2)CCNC(=O)OC(C)(C)C)C(C)C(=O)NO)F
0,C1CSCN1C(=O)CC(CC2=C(C=CC(=C2)F)F)N
0,CN(C)C(=O)C(C1=CC=C(C=C1)C2=CC=C(C=C2)F)C(C(=O)N3CCCC3C#N)N.C(=O)(C(F)(F)F)O
0,CCCCNC(=O)C(C)CC(C1CC(CCCCCCCCCC(=O)NC(C(=O)N1)C)C)O
0,CCCCNC(=O)NCC1=CC=C(C=C1)CN2C(=O)C(N=C2N)(CC3CCCCC3)CC4CCCCC4
0,CC(=O)NC(CC1=CC(=CC(=C1)F)F)C(CNC2(CCCCC2)C3=CC=CC(=C3)CC(C)(C)C)O
0,COC1=CC2=C(C(=C1)OC)C(=O)C=C(O2)C(=O)NCCCCCCCCCCNC3=C4CCCCC4=NC5=CC=CC=C53
0,CC(C)C1=NC(N=C1N)(C2=CC=C(C=C2)OC)C3=CC=CC(=C3)C4=CN=CN=C4
0,C1CCN(CC1)CCCNC2=C(C=C(C=C2)C3=CC=C(C=C3)CN4CCCCC4)OCCN5CCCCC5
0,CN(C)CC1=CC=CC=C1C2=CC(=C(C=C2)NCCCN3CCCCC3)OCCC4CCCCC4
0,C1C(C(OC1=O)O)NC(=O)C2(CC3=CC=CC=C3C2)C(=O)NNC(=O)C4=CC5=CC=CC=C5C=C4
0,C1=CC(=CC=C1COC2=CC(=CC(=C2)C=CCN3C(=O)NC(=O)O3)OCC4=CC=C(C=C4)Cl)Cl
0,CC(C)CC(C(=O)NC1=C(C=CC(=C1)C(=O)NC(CCCCN)C(=O)O)N)N
0,CCCCNC(=O)C(C)CC(C(CC(C)(C)CCCC1=CC=CC2=CC=CC=C21)N)O
0,CC(C)C(C(=O)N)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CN=CN3)NC(=O)C(CC4=CC=CC=C4)NC(=O)C5CCCN5C(=O)C(CC6=CN(C7=CC=CC=C76)C=O)NC(=O)C
0,CC(C)CC(C(CC(=O)NC(CC(C)C)C(=O)NCC1=CC=CC=C1)O)NC(=O)C=CC(C(CC2=CC=CC=C2)NC(=O)OC(C)(C)C)O
0,COC1=CC2=C(C=C1)C=C(C=C2)C(=O)NC3=CC=C(C=C3)C4=CC(=CC=C4)C(F)(F)F
0,C1=CC=C(C(=C1)C2=CC=C(C=C2)C(=O)NC3=CC=CC=C3C(=O)NC4=NC=C(C=C4)Br)S(=O)(=O)N
0,CC(C)C(C(=O)O)NS(=O)(=O)C1=CC=C(C=C1)C2=CC=CC(=C2)CO
0,C1=CC=C(C=C1)COC2=CC=CC(=C2)NC3=CC=CC=C3C(=O)O
0,CCN(C1=CC(=CC=C1)OC)C(=O)C2=CCCC2C(=O)NCC3=CC=C(C=C3)C(=N)N
0,CCCC(CCC)NC1=NC(=C(N(C1=O)CC(=O)NCC2=CC=C(C=C2)C(=N)N)C3=CC=CC=C3)Cl
